_MSSubClass_1,_MSSubClass_2,_MSSubClass_3,_MSZoning_1,_MSZoning_3,_LotFrontage,_LotArea,_Alley,_LotShape,_LandContour_2,_LotConfig_1,_LotConfig_3,_LotConfig_4,_Neighborhood_1,_Neighborhood_2,_Neighborhood_5,_Neighborhood_8,_Neighborhood_9,_BldgType_1,_BldgType_2,_BldgType_3,_HouseStyle_1,_HouseStyle_2,_HouseStyle_3,_HouseStyle_4,_OverallQual,_OverallCond,_YearRemodAdd,_BuildingAge,_RoofStyle_1,_Exterior_HdBoard,_Exterior_MetalSd,_Exterior_Plywood,_Exterior_VinylSd,_Exterior_WdSdng,_MasVnrType_BrkFace,_MasVnrType_Stone,_MasVnrArea,_ExterQual,_ExterCond,_Foundation_1,_Foundation_2,_Foundation_3,_BsmtQual,_BsmtCond,_BsmtExposure,_BsmtFinType1,_BsmtFinSF1,_BsmtFinSF2,_BsmtUnfSF,_TotalBsmtSF,_HeatingQC,_CentralAir,_Electrical,_GrLivArea,_BsmtFullBath,_FullBath,_HalfBath,_BedroomAbvGr,_KitchenQual,_Functional,_FireplaceQu,_GarageType_Attchd,_GarageType_BuiltIn,_GarageType_Detchd,_GarageFinish,_GarageArea,_GarageQual,_PavedDrive,_WoodDeckSF,_OpenPorchSF,_EnclosedPorch,_ScreenPorch,_Fence,_QuarterSold,_YrSold,_SaleType_WD,_SaleCondition_Normal,_SaleCondition_Abnorml,_SaleCondition_Partial,Id,SalePrice,SalePrice_log1
0.0,1.0,0.0,1.0,0.0,0.3128128128128128,0.21671671671671672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.8653653653653653,0.6406406406406406,0.7872872872872874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.7177177177177176,0.5125125125125125,0.4084084084084084,0.9616574888024233,0.2112112112112112,0.3933933933933934,0.18068068068068066,1.0,1.0,0.0920920920920921,0.0,0.22872872872872874,0.0,0.5590590590590591,0.7307307307307307,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.7427427427427428,0.5395395395395395,1.0,0.8565217391304346,0.5405405405405406,0.0,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,27,134800,11.811554895830454
0.0,1.0,0.0,1.0,0.0,0.9114114114114114,0.7427868891856366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.9669669669669669,0.15065065065065064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7927927927927928,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.3523523523523524,1.0,0.9369369369369369,0.0,0.5075075075075075,0.9349103316799946,1.0,1.0,1.0,0.6956716524370649,0.7882882882882882,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.9065217391304349,0.5395395395395395,1.0,0.0,0.6676676676676676,0.0,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,28,306000,12.631343648903034
0.0,1.0,0.0,1.0,0.0,0.1126126126126126,0.9369402262636474,0.0,0.20020020020020018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.5680680680680681,0.6811811811811812,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,1.0,0.5125125125125125,0.9520281665093808,0.0,0.23601635176774935,0.8488488488488488,0.18068068068068066,1.0,1.0,0.6106106106106106,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.24330293849896278,0.5395395395395395,1.0,0.9189189189189189,0.9844865385221062,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,29,207500,12.242891437918386
0.0,0.0,1.0,0.0,0.0,0.3128128128128128,0.1638230894277355,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05655655655655655,0.7092092092092093,0.0,0.8833833833833834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.5303557525779747,0.05055055055055055,0.017017017017017015,0.0,1.0,0.002036285087463203,0.0,0.22872872872872874,0.0,0.02102102102102102,0.0,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.1021021021021021,0.07357357357357358,1.0,0.5415415415415415,0.0,0.8821250341250341,0.0,0.0,0.35235235235235235,0.5445445445445445,1.0,1.0,0.0,0.0,30,68500,11.134603622683905
0.0,0.0,1.0,0.0,1.0,0.14664664664664664,0.35985985985985985,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05655655655655655,0.04054054054054054,0.0,0.92992992992993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.01001001001001001,0.0,0.0,1.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.6291980808773132,0.10434782608695649,0.18068068068068066,0.0,1.0,0.3857144940933647,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.11861861861861861,0.5395395395395395,0.0,0.0,0.6851851851851851,0.9451679232350926,0.0,0.9059059059059059,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,31,40000,10.596659732783579
0.0,1.0,0.0,1.0,0.0,0.272802078813667,0.3688688688688689,0.0,0.20020020020020018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.8673673673673674,0.5925925925925926,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.8991088933045815,0.7077077077077077,0.4099099099099099,1.0,1.0,0.3233233233233233,0.0,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.14914914914914915,0.5395395395395395,1.0,0.0,0.7382382382382382,0.0,0.0,0.9059059059059059,0.35235235235235235,0.5445445445445445,1.0,1.0,0.0,0.0,32,149350,11.914054519303125
0.0,1.0,0.0,1.0,0.0,0.8073073073073074,0.6986559600486345,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.9269269269269269,0.07757757757757758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.8328328328328328,0.1726726726726727,0.0,0.0,0.9019019019019019,0.7107107107107107,1.0,1.0,1.0,0.32831303457227556,0.0,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.5310310310310311,0.5395395395395395,1.0,0.0,0.5315315315315315,0.0,0.0,0.0,0.0,0.5445445445445445,1.0,1.0,0.0,0.0,33,179900,12.100161978566867
0.0,1.0,0.0,1.0,0.0,0.5295295295295295,0.6435941084983929,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.3413413413413413,0.17967967967967968,0.7077077077077076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.8853696015445761,0.0,0.4044044044044044,0.8065499028275405,0.4099099099099099,1.0,1.0,0.6934782608695653,0.0,0.22872872872872874,0.8088088088088088,0.9074074074074074,0.7307307307307307,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.4364364364364364,0.5395395395395395,1.0,0.0,0.5825825825825826,0.0,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,34,165500,12.016732516077072
0.0,0.0,0.0,1.0,0.0,0.3128128128128128,0.2312080903541237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.972972972972973,0.3413413413413413,0.8093093093093093,0.12562562562562563,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8353353353353353,1.0,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.3523523523523524,1.0,0.9189189189189189,0.0,0.43543543543543545,0.8785526777494649,1.0,1.0,1.0,0.583816600715629,0.7882882882882882,0.7147147147147147,0.0,0.16066066066066068,1.0,1.0,0.8538538538538538,1.0,0.0,0.0,1.0,0.6956956956956957,0.5395395395395395,1.0,0.8268268268268268,0.6441441441441442,0.0,0.0,0.0,0.7012012012012012,0.3278278278278278,1.0,1.0,0.0,0.0,35,277500,12.533579815765737
1.0,0.0,0.0,1.0,0.0,0.9534534534534534,0.8580289374903165,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.8093093093093093,0.12562562562562563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7157157157157157,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.8328328328328328,0.1726726726726727,0.0,0.0,0.8770819128307051,0.6266266266266266,1.0,1.0,1.0,0.9479479479479479,0.0,1.0,0.8088088088088088,0.9074074074074074,0.7307307307307307,1.0,0.8538538538538538,0.0,1.0,0.0,1.0,0.8708708708708709,0.5395395395395395,1.0,0.6161161161161162,0.5405405405405406,0.0,0.0,0.0,0.7012012012012012,0.0,1.0,1.0,0.0,0.0,36,309000,12.6410997921206
0.0,1.0,0.0,1.0,0.0,0.96232985121874,0.6838338189689541,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.3413413413413413,0.5245245245245245,0.35035035035035034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.87336691363537,0.6108695652173914,1.0,1.0,1.0,0.22422422422422422,0.0,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.8518518518518519,0.5395395395395395,1.0,0.9711821803872013,0.7332332332332332,0.0,0.0,0.0,0.35235235235235235,0.7647647647647648,1.0,1.0,0.0,0.0,37,145000,11.884495917930655
0.0,1.0,0.0,1.0,0.0,0.6041041041041041,0.36655903962810393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.45895895895895894,0.7547547547547548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.978978978978979,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.9349177017647259,0.0,0.11211211211211211,0.7491432488005484,0.4099099099099099,1.0,1.0,0.36874571624400276,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.6161161161161162,1.0,0.0,0.0,1.0,0.5630434782608696,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7647647647647648,1.0,1.0,0.0,0.0,38,153000,11.938199736300925
0.0,1.0,0.0,1.0,0.0,0.48348348348348347,0.2869931313623918,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.8653653653653653,0.9269269269269269,0.7687687687687688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.9479479479479479,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,1.0,0.7583224585842386,0.0,0.35785785785785784,0.5705705705705706,0.18068068068068066,1.0,1.0,0.19541416416416407,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.7307307307307307,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.11611611611611611,0.5395395395395395,1.0,0.0,0.6771771771771772,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,39,109000,11.599112335481124
0.0,0.0,1.0,1.0,0.0,0.43493493493493496,0.1440111986986987,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05655655655655655,0.3413413413413413,0.14714714714714716,0.7327327327327327,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068068068068066,0.0,0.0015015015015015015,0.26726726726726724,0.0,0.7147147147147147,0.0,0.16066066066066068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35235235235235235,0.5445445445445445,1.0,0.0,0.0,0.0,40,82000,11.314486721293981
0.0,1.0,0.0,1.0,0.0,0.7867867867867868,0.3782956510229238,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964964964964965,0.3413413413413413,0.23223223223223222,0.5795795795795796,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6756756756756757,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.6896896896896897,0.0,0.47628973423658155,0.5995995995995996,1.0,1.0,1.0,0.3898898898898899,0.0,0.7147147147147147,0.0,0.5590590590590591,0.2782782782782782,1.0,0.6161161161161162,1.0,0.0,0.0,0.6141141141141141,0.4134134134134134,0.5395395395395395,1.0,0.0,0.9099099099099099,0.0,0.0,0.8338338338338338,1.0,0.0,1.0,0.0,1.0,0.0,41,160000,11.982935344196433
0.0,1.0,0.0,1.0,0.0,0.9651741293532342,0.9458323870088575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.17967967967967968,0.6681681681681682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.9479479479479479,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,1.0,0.5125125125125125,0.86223440712817,0.0,0.40723800723800724,0.7738486149701103,0.4099099099099099,1.0,1.0,0.39289289289289286,0.0,0.22872872872872874,0.8088088088088088,0.16066066066066068,0.2782782782782782,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.2272272272272272,0.5395395395395395,0.07157157157157157,0.0,0.8468468468468469,0.0,0.0,0.0,0.7012012012012012,0.3278278278278278,1.0,1.0,0.0,0.0,42,170000,12.04355959836804
0.0,0.0,1.0,1.0,0.0,0.24424583621541784,0.4645116570446997,0.0,0.20020020020020018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23223223223223222,0.8653653653653653,0.41741741741741745,0.3988988988988989,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,0.6381381381381381,0.7717391304347826,0.8938938938938938,0.0,0.30180180180180183,0.4099099099099099,1.0,1.0,0.07950651130911582,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.5765765765765766,0.5395395395395395,1.0,0.8813813813813813,0.0,0.0,0.0,0.9059059059059059,1.0,0.3278278278278278,1.0,1.0,0.0,0.0,43,144000,11.87757552297847
0.0,1.0,0.0,1.0,0.0,0.14020534141213395,0.46796796796796797,0.0,0.20020020020020018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.4014014014014014,0.48198198198198194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,0.34484484484484484,0.4274274274274274,0.962683600339533,0.1931931931931932,0.44044044044044045,0.18068068068068066,1.0,1.0,0.11716231551386541,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.2272272272272272,0.5395395395395395,1.0,0.7032213845099383,0.0,0.0,0.0,0.9059059059059059,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,44,130250,11.777218637129327
0.0,1.0,0.0,1.0,0.0,0.5295295295295295,0.2912918097879465,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.17967967967967968,0.6536536536536537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.6381381381381381,0.37792731838739957,0.9653807444426071,0.49143248800548317,0.6552433173406443,1.0,1.0,0.05305305305305305,0.2659355723098012,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.21171171171171171,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.35235235235235235,0.0,1.0,1.0,0.0,0.0,45,141000,11.856522261533737
0.0,0.0,0.0,1.0,0.0,0.37537537537537535,0.258396820614356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.972972972972973,0.3413413413413413,0.8093093093093093,0.2017017017017017,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9330786174355119,1.0,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.3523523523523524,1.0,0.5530530530530531,0.0,0.9176330945878269,0.9496977617782987,1.0,1.0,1.0,0.7367367367367368,0.7882882882882882,0.7147147147147147,0.0,0.16066066066066068,1.0,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.7427427427427428,0.5395395395395395,1.0,0.8163163163163163,0.7982982982982982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46,319900,12.675766851909591
0.0,0.0,0.0,1.0,0.0,0.11711711711711711,0.8347643863795069,0.0,0.20020020020020018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7342342342342343,0.3413413413413413,0.7242242242242243,0.2227227227227227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,1.0,0.5065065065065065,0.3523523523523524,1.0,0.9669914183255033,0.0,0.11103495544893763,0.8191590996348181,1.0,1.0,1.0,0.8972399365657792,0.7882882882882882,0.22872872872872874,0.8088088088088088,0.02102102102102102,0.7307307307307307,1.0,1.0,1.0,0.0,0.0,0.6141141141141141,0.845738638759096,0.5395395395395395,1.0,0.7467467467467468,0.6166166166166166,0.0,0.9738591050066459,0.0,0.7012012012012012,0.7647647647647648,1.0,0.0,1.0,0.0,47,239686,12.387089184491993
0.0,1.0,0.0,0.0,1.0,0.7867867867867868,0.7026583779351308,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.8673673673673674,0.07757757757757758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,1.0,0.33433433433433435,0.0,0.974974974974975,0.9197043807347637,1.0,1.0,1.0,0.6551551551551551,0.0,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.9319319319319319,0.5395395395395395,1.0,0.0,0.9217391304347827,0.0,0.0,0.0,0.7012012012012012,0.3278278278278278,1.0,1.0,0.0,0.0,48,249700,12.428019481065613
0.0,0.0,1.0,0.0,0.0,0.044172444696004905,0.08545547172566964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05655655655655655,0.3413413413413413,0.9669669669669669,0.9389389389389389,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.6998248248248248,0.18701195001773038,0.4099099099099099,1.0,1.0,0.4894041328149856,0.0,0.7147147147147147,0.0,0.16066066066066068,0.2782782782782782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923923923923924,0.0,0.0,0.35235235235235235,0.7647647647647648,0.0,0.0,0.0,1.0,49,113000,11.635151947212842
0.0,1.0,0.0,1.0,0.0,0.45895895895895894,0.2643631452833077,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.8653653653653653,0.24374374374374375,0.5795795795795796,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.5125125125125125,0.7767767767767768,0.0,0.22372372372372373,0.46262424652255163,1.0,1.0,1.0,0.1260747927414595,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.3015880165880166,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.9059059059059059,0.0,0.3278278278278278,1.0,1.0,0.0,0.0,50,127000,11.751950239425476
1.0,0.0,0.0,1.0,0.0,0.8189716377688658,0.8812093688103975,0.0,0.02052052052052052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4964964964964965,0.7092092092092093,0.5680680680680681,0.28978978978978975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,1.0,0.3813813813813814,0.0,0.6051051051051051,0.24782608695652172,0.4099099099099099,1.0,1.0,0.505005005005005,0.0,0.7147147147147147,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,1.0,0.3028028028028028,0.5395395395395395,1.0,0.0,0.7772772772772772,0.0,0.0,0.0,0.7012012012012012,0.3278278278278278,1.0,1.0,0.0,0.0,51,177000,12.083910661257521
0.0,0.0,0.0,0.0,0.0,0.1886886886886887,0.15715715715715717,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4964964964964965,0.7092092092092093,0.0,0.8518518518518519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7587587587587588,0.2777777777777778,0.18068068068068066,1.0,1.0,0.2782782782782783,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.6301301301301301,0.5395395395395395,1.0,0.6141141141141142,0.0,0.0,0.0,0.9059059059059059,0.7012012012012012,0.0,1.0,1.0,0.0,0.0,52,114500,11.648338835562747
0.0,0.0,1.0,0.0,0.0,0.9584584584584585,0.35434820486015034,0.0,0.02052052052052052,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.3413413413413413,0.21371371371371373,0.6536536536536537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,1.0,0.34484484484484484,0.3566876981511129,0.9849724606888606,0.0,0.2777777777777778,0.18068068068068066,0.0,1.0,0.036036036036036036,0.7882882882882882,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.0,0.0,0.0,0.0,0.2627627627627628,0.5990990990990991,0.5395395395395395,1.0,0.6096096096096096,0.0,0.0,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,53,110000,11.608244735642321
0.0,1.0,0.0,1.0,0.0,0.48348348348348347,0.9932161743924341,0.0,0.20020020020020018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.972972972972973,0.3413413413413413,0.4369369369369369,0.40290290290290287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,0.0,1.0,0.0,1.0,0.5065065065065065,1.0,1.0,0.9958329679574286,0.0,0.08608608608608609,0.9617539725155619,0.4099099099099099,1.0,1.0,0.7854694996572995,0.9944944944944945,0.0,0.8088088088088088,0.0,0.7307307307307307,1.0,0.8538538538538538,1.0,0.0,0.0,1.0,0.9748632438476903,0.5395395395395395,1.0,1.0,0.7637637637637638,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,54,385000,12.861001210669146
